Date,Name,Family,Model,"Clock (Mhz)","Bus Width","Power (W)","Feature Size","Num Transistors","Die size",Vdd_low,Vdd_high,"L1.I (per core)","L1.D (per core)","L2 (available per core)","L2 Shared?",L3,hw_nthreadspercore,hw_ncoresperchip,hw_nchips,hw_ncores,basemean.int2006,peakmean.int2006,basemean.fp2006,peakmean.fp2006,basemean.rate.int2006,peakmean.rate.int2006,basemean.rate.fp2006,peakmean.rate.fp2006
2010/04/18,Intel,"Core i5",680,3600,64,73,0.032,382,81,0.65,1.4,32,32,256,no,4096,1,2,1,2,32.2,35.4,34.8,36.5,69.4,74.1,56.5,57.9
2009/09/08,Intel,"Core i5",750,2670,64,95,0.045,774,296,0.65,1.4,32,32,256,no,8192,1,4,1,4,30.5,33.6,34.8,37.1,92.4,99.2,77.1,79.5
2010/01/07,Intel,"Core i5",520E,2400,64,35,0.032,381,81,0.775,1.4,32,32,256,no,3072,2,2,1,2,20,21.8,22.7,23.8,46.3,50.1,40,41.6
2009/09/08,Intel,"Core i7",860,2800,64,95,0.045,774,296,0.65,1.4,32,32,256,no,8192,1,4,1,4,32.3,35.7,36.3,38.9,113,121,85.2,87.7
2009/09/08,Intel,"Core i7",870,2930,64,95,0.045,774,296,0.65,1.4,32,32,256,no,8192,1,4,1,4,33.6,36.8,37.9,40,119,127,87.1,90.1
2008/11/17,Intel,"Core i7",920,2670,64,130,0.045,731,263,0.8,1.375,32,32,256,no,8192,2,4,1,4,28.2,29.5,30.8,32.1,104,109,79.6,81.6
2008/11/17,Intel,"Core i7",940,2930,64,130,0.045,731,263,0.8,1.375,32,32,256,no,8192,2,4,1,4,27.8,30.8,29.5,31.3,108,116,79.2,82.3
2009/05/31,Intel,"Core i7",950,3060,64,130,0.045,731,263,0.8,1.375,32,32,256,no,8192,2,4,1,4,29.1,32.1,30.6,32.4,112,120,81.3,84.4
2008/11/17,Intel,"Core i7",965,3200,64,130,0.045,731,263,0.8,1.375,32,32,256,no,8192,2,4,1,4,32.5,36,33.6,35.7,122,130,84.7,88.3
2009/05/31,Intel,"Core i7",975,3330,64,130,0.045,731,263,0.8,1.375,32,32,256,no,8192,2,4,1,4,31.6,34.9,32.9,34.8,121,128,85.2,88.5
2010/01/07,Intel,"Core i7",610E,2530,64,35,0.032,382,81,0.775,1.4,32,32,256,no,4096,2,2,1,2,21.6,23.5,24.1,25.2,49.2,53,41.8,43.4
2008/10/01,Intel,"Core i7",965X,3200,64,130,0.045,731,263,0.8,1.375,32,32,256,no,8192,2,4,1,4,32.1,35.6,38.5,39.7,126,135,99.1,102
2010/03/16,Intel,"Core i7",980X,3330,64,130,0.032,1170,248,0.8,1.375,32,32,256,no,12288,2,6,1,6,35.5,37.2,38.4,40.2,164,173,112,115
2007/10/01,Intel,"Itanium 2",9120N,1400,64,104,0.09,1720,596,,,16,16,256,no,12288,1,2,1,2,12.2,13.2,15.2,15.9,NA,NA,NA,NA
2007/10/01,Intel,"Itanium 2",9150N,1600,64,104,0.09,1720,596,,,16,16,256,no,24576,1,2,1,2,14.5,15.7,17.3,18.1,NA,NA,NA,NA
2007/10/01,Intel,"Itanium 2",9152M,1660,64,104,0.09,1720,596,,,16,16,256,no,18432,1,2,1,2,15.7,17,19.9,20.4,NA,NA,NA,NA
2007/06/03,Intel,Pentium,E2140,1600,64,65,0.065,105,77,1.162,1.312,32,32,1024,yes,0,1,2,1,2,NA,NA,NA,NA,18.3,20.7,18,18.8
2007/06/03,Intel,Pentium,E2160,1800,64,65,0.065,105,77,1.162,1.312,32,32,1024,yes,0,1,2,1,2,NA,NA,NA,NA,20.1,22.5,19.8,20.6
2007/12/02,Intel,Pentium,E2200,2200,64,65,0.065,105,77,0.85,1.5,32,32,1024,yes,0,1,2,1,2,NA,NA,NA,NA,22.5,25.1,21.7,22.7
2008/08/31,Intel,Pentium,E5200,2500,64,65,0.045,228,82,0.85,1.3625,32,32,2048,yes,0,1,2,1,2,18.2,19.8,16.8,17.3,31.5,33.4,26,26.9
2008/11/01,Intel,Pentium,E5300,2600,64,65,0.045,228,82,0.85,1.3625,32,32,2048,yes,0,1,2,1,2,18.6,20.5,18.5,19.2,32.4,33.7,26.5,26.5
2010/01/01,Intel,Pentium,G6950,2800,64,73,0.032,382,81,0.65,1.4,32,32,256,no,3072,1,2,1,2,22.5,24.5,25.7,26.8,39.3,43,39.7,41.2
2009/05/23,Intel,Pentium,SU2700,1300,64,10,0.045,410,107,1.05,1.15,32,32,2048,,0,1,1,1,1,NA,NA,NA,NA,10.1,NA,9.6,NA
2005/05/26,Intel,"Pentium 4",670,3800,64,115,0.09,169,135,1.2,1.4,12,16,2048,,0,1,1,1,1,11.6,12.3,12.2,12.1,NA,NA,NA,NA
2005/12/01,Intel,"Pentium D",805,2660,64,95,0.09,230,206,1.2,1.4,12,16,1024,no,0,1,2,1,2,8.08,NA,NA,NA,14.2,NA,NA,NA
2006/01/16,Intel,"Pentium D",920,2800,64,95,0.065,376,162,1.2,1.3375,12,16,2048,no,0,1,2,1,2,9.31,NA,10.2,NA,17.1,NA,17.6,NA
2006/10/01,Intel,"Pentium D",925,3000,64,95,0.065,376,162,1.2,1.3375,12,16,2048,no,0,1,2,1,2,NA,NA,NA,NA,18.7,19.5,18.4,18.9
2006/01/16,Intel,"Pentium D",930,3000,64,95,0.065,376,162,1.2,1.3375,12,16,2048,no,0,1,2,1,2,9.85,NA,10.7,NA,18,NA,18.3,NA
2006/01/16,Intel,"Pentium D",940,3200,64,95,0.065,376,162,1.2,1.3375,12,16,2048,no,0,1,2,1,2,10.4,NA,11.2,NA,18.9,19.5,19,18
2006/07/23,Intel,"Pentium D",945,3400,64,95,0.065,376,162,1.2,1.3375,12,16,2048,no,0,1,2,1,2,NA,NA,NA,NA,20.6,21.4,19.8,20.4
2006/01/16,Intel,"Pentium D",950,3400,64,95,0.065,376,162,1.2,1.3375,12,16,2048,no,0,1,2,1,2,10.9,NA,11.7,NA,19.8,NA,19.7,NA
2006/05/02,Intel,"Pentium D",960,3600,64,95,0.065,376,162,1.2,1.3375,12,16,2048,no,0,1,2,1,2,11.4,NA,12.2,NA,20.6,NA,20.4,NA
2006/03/22,Intel,"Pentium Extreme Edition",965,3730,64,130,0.065,376,162,1.2,1.3375,12,16,2048,no,0,2,2,1,2,11.7,NA,12.7,NA,23.1,NA,21.7,NA
2005/01/19,Intel,"Pentium M",750,1860,64,27,0.09,144,87,1.26,1.356,16,16,2048,,0,1,1,1,1,9.12,NA,7.07,NA,NA,NA,NA,NA
2005/07/01,Intel,"Pentium M",780,2260,64,27,0.09,144,87,1.26,1.404,16,16,2048,,0,1,1,1,1,10.7,11.4,8.22,8.35,10.7,11.4,8.22,8.35
2007/01/01,Intel,Xeon,3040,1860,64,65,0.065,167,111,1.225,1.325,32,32,2048,yes,0,1,2,1,2,13.1,14.3,12.3,12.5,22.1,24,19.9,20.4
2007/01/01,Intel,Xeon,3050,2130,64,65,0.065,167,111,1.225,1.325,32,32,2048,yes,0,1,2,1,2,NA,NA,NA,NA,23.4,24.5,21.1,21.8
2007/10/07,Intel,Xeon,3060,2400,64,65,0.065,291,143,0.85,1.3625,32,32,4096,yes,0,1,2,1,2,16.7,18.2,15.1,15.4,28,30.6,23.7,24.4
2007/10/07,Intel,Xeon,3065,2330,64,65,0.065,291,143,0.85,1.3625,32,32,4096,yes,0,1,2,1,2,17.2,19.9,17.3,18.4,29.4,33.8,26.5,28.2
2007/10/07,Intel,Xeon,3070,2660,64,65,0.065,291,143,0.85,1.3625,32,32,4096,yes,0,1,2,1,2,NA,NA,NA,NA,30.2,34.5,25.7,27
2007/10/07,Intel,Xeon,3075,2660,64,65,0.065,291,143,0.85,1.3625,32,32,4096,yes,0,1,2,1,2,NA,NA,NA,NA,32,37,28.4,30
2007/10/07,Intel,Xeon,3085,3000,64,65,0.065,291,143,0.85,1.3625,32,32,4096,yes,0,1,2,1,2,NA,NA,NA,NA,34.9,40.3,30.5,32.2
2006/06/26,Intel,Xeon,5110,1600,64,65,0.065,291,143,1,1.5,32,32,4096,yes,0,1,2,1,2,11.2,12.4,9.69,9.88,20,23.2,17,18.4
2006/06/26,Intel,Xeon,5120,1860,64,65,0.065,291,143,1,1.5,32,32,4096,yes,0,1,2,1,2,11.3,11.7,10.7,10.9,22.1,25.5,18.5,19.9
2006/06/26,Intel,Xeon,5130,2000,64,65,0.065,291,143,1,1.5,32,32,4096,yes,0,1,2,1,2,12.4,12.9,11.9,12.2,24.4,27.7,20.8,22.6
2006/06/26,Intel,Xeon,5140,2330,64,65,0.065,291,143,1,1.5,32,32,4096,yes,0,1,2,1,2,15,15.9,14.2,14.5,27,30.8,22.5,24.5
2006/06/26,Intel,Xeon,5150,2660,64,65,0.065,291,143,1,1.5,32,32,4096,yes,0,1,2,1,2,16.6,17.6,15.5,15.9,29.5,33.6,24.1,26.3
2006/06/26,Intel,Xeon,5160,3000,64,80,0.065,291,143,1,1.5,32,32,4096,yes,0,1,2,1,2,24.6,27,22.7,23.4,73.2,78.2,48.2,49.3
2006/08/27,Intel,Xeon,7110M,2600,64,95,0.065,,,1.1,1.35,16,16,1024,no,4096,1,2,1,2,8.46,9.05,9.99,10.3,17.4,18.7,16.4,16.7
2006/08/27,Intel,Xeon,7120M,3000,64,95,0.065,,,1.1,1.35,16,16,1024,no,4096,1,2,1,2,9.57,10.2,11,11.3,19.3,20.8,17.9,18.3
2006/08/27,Intel,Xeon,7130M,3200,64,150,0.065,,,1.1,1.35,16,16,1024,no,8192,1,2,1,2,10.7,11.4,12.3,12.7,21.9,23.6,19.5,20
2006/08/27,Intel,Xeon,7140M,3400,64,150,0.065,,,1.1,1.35,16,16,1024,no,16384,1,2,1,2,12,12.8,13.3,13.7,24.1,26.1,22,22.5
2008/01/01,Intel,Xeon,E3110,3000,64,65,0.045,410,107,0.85,1.3625,32,32,6144,yes,0,1,2,1,2,24.7,27.6,23.3,24.2,44.3,47.1,34.1,35.4
,Intel,Xeon,E3113,3000,64,65,0.045,,,0.95,1.21,32,32,6144,yes,0,1,2,1,2,23.9,26.6,21.5,22.4,42.5,45.6,28.5,30.5
2008/07/01,Intel,Xeon,E3120,3160,64,65,0.045,410,107,,1.3625,32,32,6144,yes,0,1,2,1,2,22.6,26.3,22.6,24,45.3,48.8,34.3,36.3
2007/11/11,Intel,Xeon,E5205,1860,64,65,0.045,410,107,0.95,1.212,32,32,6144,yes,0,1,2,1,2,NA,NA,NA,NA,27.6,29.3,21.1,22.1
2006/11/01,Intel,Xeon,E5310,1600,64,80,0.065,582,286,1,1.5,32,32,4096,yes,0,1,4,1,4,10.1,10.5,9.89,10.1,37.3,41.6,26.5,28.4
2006/11/01,Intel,Xeon,E5320,1860,64,80,0.065,582,286,1,1.5,32,32,4096,yes,0,1,4,1,4,11.4,12,10.9,11.1,40.2,43.7,28.4,30.5
2006/12/01,Intel,Xeon,E5335,2000,64,80,0.065,582,286,1,1.5,32,32,4096,yes,0,1,4,1,4,12.5,13,11.9,12.1,43.4,47,30.4,32.3
2006/11/01,Intel,Xeon,E5345,2330,64,80,0.065,582,286,1,1.5,32,32,4096,yes,0,1,4,1,4,13.9,14.5,11.8,12.1,48,52.1,32.9,34.3
2007/11/11,Intel,Xeon,E5405,2000,64,80,0.045,820,214,0.85,1.35,32,32,6144,yes,0,1,4,1,4,NA,NA,NA,NA,52.6,57.7,35.2,38.4
2007/11/11,Intel,Xeon,E5410,2330,64,80,0.045,820,214,0.85,1.35,32,32,6144,yes,0,1,4,1,4,NA,NA,NA,NA,58.2,63.1,36.9,38.5
2007/11/11,Intel,Xeon,E5420,2500,64,80,0.045,820,214,0.85,1.35,32,32,6144,yes,0,1,4,1,4,NA,NA,NA,NA,60.8,66.2,37.9,41.5
2007/11/11,Intel,Xeon,E5430,2660,64,80,0.045,820,214,0.85,1.35,32,32,6144,yes,0,1,4,1,4,NA,NA,NA,NA,58.3,68.9,38.6,43.1
2007/11/11,Intel,Xeon,E5440,2830,64,80,0.045,820,214,0.85,1.35,32,32,6144,yes,0,1,4,1,4,NA,NA,NA,NA,60.4,70.7,39.5,44.3
2007/11/11,Intel,Xeon,E5450,3000,64,120,0.045,820,214,0.85,1.35,32,32,6144,yes,0,1,4,1,4,NA,NA,NA,NA,66.7,71.4,41.9,44.3
2007/11/11,Intel,Xeon,E5472,3000,64,80,0.045,820,214,0.85,1.35,32,32,6144,yes,0,1,4,1,4,NA,NA,NA,NA,60.1,70.4,39.7,44.6
2009/03/30,Intel,Xeon,E5502,1860,64,80,0.045,,263,0.75,1.35,32,32,256,no,4096,1,2,1,2,17,NA,18.9,NA,33.7,36.2,35.1,36.4
2009/03/30,Intel,Xeon,E5503,2000,64,80,0.045,,263,0.75,1.35,32,32,256,no,4096,1,2,1,2,NA,NA,NA,NA,37.1,40.2,37.7,38.9
2009/03/30,Intel,Xeon,E5504,2000,64,80,0.045,,263,0.75,1.35,32,32,256,no,4096,1,4,1,4,NA,NA,NA,NA,65.2,69.8,58.8,60.6
2009/03/30,Intel,Xeon,E5506,2130,64,80,0.045,,263,0.75,1.35,32,32,256,no,4096,1,4,1,4,NA,NA,NA,NA,71.2,76.2,60.9,62.8
2010/01/01,Intel,Xeon,E5507,2260,64,80,0.045,,263,0.75,1.35,32,32,256,no,4096,1,4,1,4,NA,NA,NA,NA,74.2,79.2,62.7,64.6
2009/03/30,Intel,Xeon,E5520,2260,64,80,0.045,,263,0.75,1.35,32,32,256,no,8192,2,4,1,4,NA,NA,NA,NA,98.1,104,81.8,83.9
2009/03/30,Intel,Xeon,E5530,2400,64,80,0.045,,263,0.75,1.35,32,32,256,no,8192,2,4,1,4,NA,NA,NA,NA,100,107,82.6,85.5
2009/03/30,Intel,Xeon,E5540,2530,64,80,0.045,,263,0.75,1.35,32,32,256,no,8192,2,4,1,4,NA,NA,NA,NA,104,111,84.8,87.6
2010/03/16,Intel,Xeon,E5620,2400,64,80,0.032,,,0.8,1.3,32,32,256,no,12288,2,4,1,4,NA,NA,NA,NA,108,114,84.7,87.9
2010/03/16,Intel,Xeon,E5630,2530,64,80,0.032,,,0.8,1.3,32,32,256,no,12288,2,4,1,4,NA,NA,NA,NA,112,119,87,90.2
2010/03/16,Intel,Xeon,E5640,2670,64,80,0.032,,,0.8,1.3,32,32,256,no,12288,2,4,1,4,NA,NA,NA,NA,116,123,89.1,92.6
2009/01/01,Intel,Xeon,L3110,3000,64,65,0.045,820,214,0.85,1.3625,32,32,6144,yes,0,1,2,1,2,24.4,27.4,23.1,23.9,43.7,47,33.4,34.7
2009/02/01,Intel,Xeon,L3360,2830,64,65,0.045,820,214,0.8625,1.212,32,32,6144,yes,0,1,4,1,4,23.9,26.9,23.5,24.3,76.1,81.5,49.4,51.2
2010/03/15,Intel,Xeon,L3406,2260,64,30,0.032,382,81,0.65,1.4,32,32,256,no,4096,1,2,1,2,21.8,24,24.1,25.6,45.7,48.7,39.8,41.3
2009/09/08,Intel,Xeon,L3426,1860,64,45,0.045,774,296,0.65,1.4,32,32,256,no,8192,2,4,1,4,29.4,33.1,32.3,35.5,90.3,96.2,72.9,75.2
,Intel,Xeon,L5215,1860,64,20,0.045,410,107,0.85,1.35,32,32,6144,yes,0,1,2,1,2,NA,NA,NA,NA,27.9,29.9,22,22.8
2008/03/01,Intel,Xeon,L5240,3000,64,40,0.045,410,107,0.85,1.35,32,32,6144,yes,0,1,2,1,2,NA,NA,NA,NA,35.1,40.1,27.9,31.1
2007/03/12,Intel,Xeon,L5320,1860,64,50,0.065,582,286,1.1,1.325,32,32,4096,yes,0,1,4,1,1,11,11.5,9.64,9.83,NA,NA,NA,NA
2008/03/25,Intel,Xeon,L5410,2330,64,50,0.045,820,214,0.85,1.35,32,32,6144,yes,0,1,4,1,4,NA,NA,NA,NA,52.6,62.4,36,40.4
2008/03/25,Intel,Xeon,L5420,2500,64,50,0.045,820,214,0.85,1.35,32,32,6144,yes,0,1,4,1,4,NA,NA,NA,NA,52.8,62.6,36.4,39.3
2009/03/30,Intel,Xeon,L5520,2260,64,60,0.045,731,263,0.75,1.35,32,32,256,no,8192,2,4,1,4,NA,NA,NA,NA,100,107,81.3,83.8
2010/03/16,Intel,Xeon,L5609,1860,64,40,0.032,,,0.8,1.3,32,32,256,no,12288,1,4,1,4,NA,NA,NA,NA,70,75.7,63.2,65.4
2010/03/16,Intel,Xeon,L5630,2130,64,40,0.032,,,0.8,1.3,32,32,256,no,12288,2,4,1,4,NA,NA,NA,NA,94.7,101,74.6,77.6
2010/03/16,Intel,Xeon,L5640,2260,64,60,0.032,,,0.8,1.3,32,32,256,no,12288,2,6,1,6,NA,NA,NA,NA,144,154,107,110
2009/03/30,Intel,Xeon,W3503,2400,64,130,0.045,,,0.8,1.225,32,32,256,no,4096,1,2,1,2,22.6,25.1,27.2,28,42.9,45.9,44.4,45.7
2009/03/30,Intel,Xeon,W3505,2530,64,130,0.045,,,0.8,1.225,32,32,256,no,4096,1,2,1,2,23.7,26.2,28.3,29.1,44.9,48,45.9,47.4
2009/03/30,Intel,Xeon,W3520,2670,64,130,0.045,731,263,0.8,1.375,32,32,256,no,8192,2,4,1,4,27.4,30.7,32.5,33.8,94.1,101,74.4,77.8
2009/03/30,Intel,Xeon,W3540,2930,64,130,0.045,731,263,0.8,1.375,32,32,256,no,8192,2,4,1,4,29.7,33,35.1,36.3,112,120,84.3,87.9
2009/08/09,Intel,Xeon,W3550,3060,64,130,0.045,731,263,0.8,1.375,32,32,256,no,8192,2,4,1,4,30.8,34.2,36.2,37.3,115,123,86.5,90.1
2009/11/01,Intel,Xeon,W3565,3200,64,130,0.045,731,263,0.8,1.375,32,32,256,no,8192,2,4,1,4,31.9,35.4,37.2,38.4,118,123,88.1,91.8
2009/03/30,Intel,Xeon,W3570,3200,64,130,0.045,731,263,0.8,1.375,32,32,256,no,8192,2,4,1,4,32.5,36.8,41.3,45.4,127,136,102,106
2009/03/30,Intel,Xeon,W3580,3330,64,130,0.045,731,263,0.8,1.375,32,32,256,no,8192,2,4,1,4,33.9,37.8,40.6,42,131,139,101,105
2010/03/16,Intel,Xeon,W3680,3330,64,130,0.032,,,0.8,1.3,32,32,256,no,12288,2,6,1,6,37.4,40.2,42.3,44.1,178,189,120,124
2009/03/30,Intel,Xeon,W5580,3200,64,130,0.045,731,263,0.75,1.35,32,32,256,no,8192,2,4,1,4,32.8,36.6,39.6,41,125,134,97.5,101
2009/08/09,Intel,Xeon,W5590,3330,64,130,0.045,731,263,0.75,1.35,32,32,256,no,8192,2,4,1,4,NA,NA,NA,NA,130,140,105,108
2007/01/07,Intel,Xeon,X3210,2130,64,105,0.065,582,286,1.1,1.372,32,32,4096,yes,0,1,4,1,4,14.9,16.6,14.1,14.6,48,54.6,37.4,39.6
2007/01/07,Intel,Xeon,X3220,2400,64,105,0.065,582,286,1.1,1.372,32,32,4096,yes,0,1,4,1,4,17.4,20.3,17.6,19,52.6,59.2,40.2,42.5
2007/07/27,Intel,Xeon,X3230,2660,64,95,0.065,582,286,1.1,1.372,32,32,4096,yes,0,1,4,1,4,NA,NA,NA,NA,53.6,61.3,39.7,42
2008/03/01,Intel,Xeon,X3320,2500,64,95,0.045,,,0.962,1.212,32,32,3072,yes,0,1,4,1,4,20.3,22.7,21,21.9,60.9,64.2,42,44.3
,Intel,Xeon,X3323,2500,64,80,0.045,,,,,32,32,3072,yes,0,1,4,1,4,19.6,21.9,19.6,20.4,59.9,63.5,36.7,39.1
2008/08/01,Intel,Xeon,X3330,2660,64,95,0.045,456,164,0.85,1.3625,32,32,3072,yes,0,1,4,1,4,21,23.5,22,22.8,65.1,69.3,45.4,46.1
2008/03/01,Intel,Xeon,X3350,2660,64,95,0.045,820,214,0.95,1.212,32,32,6144,yes,0,1,4,1,4,22.6,25.4,22.4,23.2,72.4,77.4,47.6,49.4
,Intel,Xeon,X3353,2660,64,80,0.045,,,,,32,32,6144,yes,0,1,4,1,4,22.3,25.1,21.5,22.3,69.6,75.3,44.5,47
2008/03/01,Intel,Xeon,X3360,2830,64,95,0.045,820,214,0.962,1.237,32,32,6144,yes,0,1,4,1,4,23.8,26.9,23.5,24.3,76,81.4,49.4,51.2
,Intel,Xeon,X3363,2830,64,80,0.045,,,,,32,32,6144,yes,0,1,4,1,4,23.5,26.3,22.2,23.1,72.5,78.5,46,48.5
2008/03/01,Intel,Xeon,X3370,3000,64,95,0.045,820,214,0.962,1.362,32,32,6144,yes,0,1,4,1,4,25.1,28.2,24.4,25.2,78.7,84.3,50.7,53.5
2009/02/01,Intel,Xeon,X3380,3160,64,95,0.045,820,214,0.85,1.362,32,32,6144,yes,0,1,4,1,4,26.5,29.7,25.5,26.3,81.6,87.4,51.9,54.9
2009/09/08,Intel,Xeon,X3430,2400,64,95,0.045,774,296,0.7,1.4,32,32,256,no,8192,1,4,1,4,27.9,30.1,31.9,33.8,86.3,93.2,73.5,75.9
2009/09/08,Intel,Xeon,X3440,2530,64,95,0.045,774,296,0.7,1.4,32,32,256,no,8192,2,4,1,4,28.9,31.2,32.9,34.9,106,112,80.8,83.6
2009/09/08,Intel,Xeon,X3450,2660,64,95,0.045,774,296,0.7,1.4,32,32,256,no,8192,2,4,1,4,30.8,33.6,34.8,37.1,109,116,82.6,85.5
2009/09/08,Intel,Xeon,X3460,2800,64,95,0.045,774,296,0.7,1.4,32,32,256,no,8192,2,4,1,4,32.8,35.8,36.7,39.1,114,121,85.2,87.8
2009/09/08,Intel,Xeon,X3470,2930,64,95,0.045,774,296,0.7,1.4,32,32,256,no,8192,2,4,1,4,33.8,36.9,38.1,40.2,120,128,88.5,91.4
2009/09/08,Intel,Xeon,X3480,3060,64,95,0.045,774,296,0.65,1.4,32,32,256,no,8192,1,4,1,4,34.8,37.6,38.8,41,123,131,89.4,92.8
2007/10/01,Intel,Xeon,X5260,3330,64,80,0.045,410,107,0.85,1.35,32,32,6144,yes,0,1,2,1,2,NA,NA,19.6,22.9,37.2,43.4,29.3,32.7
2008/09/01,Intel,Xeon,X5270,3500,64,80,0.045,410,107,0.85,1.35,32,32,6144,yes,0,1,2,1,2,NA,NA,NA,NA,45.2,48.3,33.2,34.7
2007/11/11,Intel,Xeon,X5272,3400,64,80,0.045,410,107,0.85,1.35,32,32,6144,yes,0,1,2,1,2,NA,NA,NA,NA,39.3,45.2,31.6,34.8
2006/11/01,Intel,Xeon,X5355,2660,64,120,0.065,582,286,1,1.5,32,32,4096,yes,0,1,4,1,4,15.7,16.4,14.3,14.5,52,56.3,36.2,37.5
2007/04/01,Intel,Xeon,X5365,3000,64,150,0.065,582,286,1,1.5,32,32,4096,yes,0,1,4,1,4,18.1,20,16.5,16.9,55.1,62.6,36.4,38.8
2007/11/11,Intel,Xeon,X5450,3000,64,120,0.045,820,214,0.85,1.35,32,32,6144,yes,0,1,4,1,4,NA,NA,NA,NA,62.5,74.1,40.3,43.2
2007/11/11,Intel,Xeon,X5460,3160,64,120,0.045,820,214,0.85,1.35,32,32,6144,yes,0,1,4,1,4,25.5,28.7,23.5,24.5,79.2,84.9,48,50.5
2008/09/08,Intel,Xeon,X5470,3330,64,120,0.045,820,214,0.85,1.35,32,32,6144,yes,0,1,4,1,4,26.2,29.5,23.9,24.9,81.6,87.3,49.3,51.9
